plant,material_id,material_desc,supplier_id,supplier_name,po_number,po_item,po_order_date,promised_date,actual_delivery_date,quantity_ordered,quantity_received,unit_price,lead_time_days,delay_days,supplier_otd_rate,supplier_leadtime_mean,supplier_leadtime_std,current_inventory,safety_stock,avg_daily_demand,days_cover,open_po_qty,projected_days_to_stockout,will_shortage_14d
PUN,MAT-01015,Material 1015,SUP-0217,Supplier 217,452055675,54,2025-03-10,2025-03-24,2025-04-03,181,173,129.48,14,10,0.984,13.6,2.8,150,147,7.1,21.1,8,21.1,1
GGN,MAT-01043,Material 1043,SUP-0226,Supplier 226,454175684,14,2025-01-08,2025-01-26,2025-02-01,139,116,180.05,18,6,0.986,14,3.6,418,206,14.8,28.3,23,28.3,1
BLR,MAT-01050,Material 1050,SUP-0210,Supplier 210,458899284,45,2025-05-20,2025-05-29,2025-05-30,266,252,214.55,9,1,0.807,16.3,4.3,233,33,10.8,21.6,14,21.6,0
BLR,MAT-01022,Material 1022,SUP-0220,Supplier 220,452750740,53,2025-10-15,2025-11-01,2025-11-01,199,199,105.59,17,0,0.781,15.9,1.5,155,129,15,10.3,0,10.3,1
GGN,MAT-01022,Material 1022,SUP-0222,Supplier 222,452265898,31,2025-10-12,2025-10-23,2025-10-26,151,146,119.46,11,3,0.805,16.6,3.4,275,146,19.4,14.2,5,14.2,1
BLR,MAT-01019,Material 1019,SUP-0223,Supplier 223,456949852,39,2025-10-22,2025-11-10,2025-11-17,216,184,110.68,19,7,0.923,19,4.4,221,95,13.7,16.1,32,16.1,1
BLR,MAT-01034,Material 1034,SUP-0211,Supplier 211,452707017,30,2025-10-29,2025-11-07,2025-11-11,295,265,114.64,9,4,0.932,15,2.8,412,84,11.4,36.2,30,36.2,0
GGN,MAT-01006,Material 1006,SUP-0224,Supplier 224,459805586,67,2025-05-12,2025-05-24,2025-06-02,99,88,146.87,12,9,0.847,16.2,2.7,497,109,6.1,81.5,11,81.5,0
PUN,MAT-01014,Material 1014,SUP-0203,Supplier 203,458983439,67,2025-02-24,2025-03-09,2025-03-11,400,369,107.75,13,2,0.766,15.2,5.6,227,142,14.3,15.9,31,15.9,1
GGN,MAT-01048,Material 1048,SUP-0213,Supplier 213,456510493,64,2025-04-23,2025-05-05,2025-05-02,189,186,65.38,12,-3,1,15.6,4.9,297,130,6.6,44.9,3,44.9,0
BLR,MAT-01047,Material 1047,SUP-0214,Supplier 214,455835451,84,2025-05-17,2025-06-01,2025-06-03,240,211,187.48,15,2,0.896,20,4.6,429,92,9.9,43.1,29,43.1,0
PUN,MAT-01021,Material 1021,SUP-0210,Supplier 210,453866757,13,2025-05-06,2025-05-11,2025-05-12,341,341,101.72,5,1,0.8,13.2,4.7,464,169,13.5,34.3,0,34.3,0
PUN,MAT-01030,Material 1030,SUP-0224,Supplier 224,457984297,39,2025-08-08,2025-08-18,2025-08-15,114,90,100.79,10,-3,0.866,17.1,4.3,276,42,12.6,21.8,24,21.8,0
BLR,MAT-01033,Material 1033,SUP-0227,Supplier 227,453092101,24,2025-06-09,2025-06-26,2025-06-29,206,206,123.87,17,3,0.951,14.7,3.1,183,142,7.4,24.7,0,24.7,1
PUN,MAT-01019,Material 1019,SUP-0219,Supplier 219,458402324,21,2025-06-10,2025-06-22,2025-06-21,250,228,160.7,12,-1,0.892,23,3.6,621,116,13.9,44.7,22,44.7,0
PUN,MAT-01010,Material 1010,SUP-0221,Supplier 221,452437188,11,2025-01-22,2025-02-01,2025-02-05,272,206,79.61,10,4,0.882,16.9,7.1,322,174,8.4,38.5,66,38.5,0
GGN,MAT-01049,Material 1049,SUP-0207,Supplier 207,455475156,29,2025-06-03,2025-06-21,2025-06-19,84,80,105.58,18,-2,0.877,16.5,4.5,239,123,11.7,20.4,4,20.4,1
GGN,MAT-01006,Material 1006,SUP-0207,Supplier 207,453276787,32,2025-03-30,2025-04-16,2025-04-13,183,153,109.49,17,-3,0.805,18.8,2.9,178,141,6.4,27.9,30,27.9,1
BLR,MAT-01040,Material 1040,SUP-0218,Supplier 218,458322153,69,2025-09-25,2025-10-10,2025-10-06,263,244,121.09,15,-4,0.887,11.2,3.4,230,97,18.8,12.2,19,12.2,1
BLR,MAT-01006,Material 1006,SUP-0214,Supplier 214,457153973,28,2025-02-01,2025-02-18,2025-02-21,156,134,118.36,17,3,0.811,12.2,5.8,259,131,13.8,18.7,22,18.7,1
PUN,MAT-01020,Material 1020,SUP-0202,Supplier 202,456504381,14,2025-08-15,2025-08-30,2025-08-30,213,213,79.74,15,0,0.871,18.4,6,258,171,1.4,185.5,0,185.5,0
BLR,MAT-01026,Material 1026,SUP-0216,Supplier 216,455623636,37,2025-09-05,2025-09-18,2025-09-21,163,163,113.24,13,3,0.789,12.6,4.9,587,140,22.1,26.6,0,26.6,0
GGN,MAT-01030,Material 1030,SUP-0215,Supplier 215,451294746,44,2025-10-16,2025-10-31,2025-10-29,295,253,103.92,15,-2,0.942,16.6,3.2,501,42,18.9,26.5,42,26.5,0
GGN,MAT-01021,Material 1021,SUP-0203,Supplier 203,457169912,62,2025-10-29,2025-11-12,2025-11-15,217,217,96.23,14,3,0.755,17.6,4.5,264,67,4.9,54.3,0,54.3,0
BLR,MAT-01035,Material 1035,SUP-0219,Supplier 219,452021469,87,2025-03-25,2025-04-07,2025-04-07,231,206,153.74,13,0,0.892,16.5,4.1,491,207,22.2,22.1,25,22.1,0
BLR,MAT-01038,Material 1038,SUP-0221,Supplier 221,458026492,45,2025-10-13,2025-10-29,2025-10-31,153,153,97.89,16,2,0.851,17,6.3,433,210,16,27.1,0,27.1,1
BLR,MAT-01049,Material 1049,SUP-0216,Supplier 216,454331106,20,2025-03-05,2025-03-20,2025-03-28,101,101,117.47,15,8,1,10.4,4.3,333,80,6.4,52,0,52,0
BLR,MAT-01040,Material 1040,SUP-0221,Supplier 221,458960339,38,2025-06-28,2025-07-10,2025-07-12,71,66,86.27,12,2,0.89,21.5,3.7,356,187,14.8,24.1,5,24.1,1
GGN,MAT-01038,Material 1038,SUP-0206,Supplier 206,454672277,34,2025-07-29,2025-08-10,2025-07-31,182,142,138.08,12,-10,0.826,11.3,2.7,351,163,11,32,40,32,0
PUN,MAT-01042,Material 1042,SUP-0211,Supplier 211,457094645,18,2025-02-06,2025-02-17,2025-02-23,153,153,123.45,11,6,0.857,13.7,4.1,463,116,12.6,36.8,0,36.8,0
PUN,MAT-01001,Material 1001,SUP-0208,Supplier 208,454714379,81,2025-04-19,2025-04-26,2025-05-02,161,154,184.49,7,6,0.809,17.7,3.6,242,111,1.2,195,7,195,0
PUN,MAT-01033,Material 1033,SUP-0212,Supplier 212,459826233,24,2025-02-10,2025-02-20,2025-02-22,235,202,176.44,10,2,0.937,14.7,4,492,131,13.2,37.4,33,37.4,0
BLR,MAT-01027,Material 1027,SUP-0221,Supplier 221,451470529,47,2025-10-23,2025-11-08,2025-11-14,10,10,112.56,16,6,0.761,12.7,3.7,299,90,17.2,17.3,0,17.3,1
PUN,MAT-01038,Material 1038,SUP-0226,Supplier 226,452897501,69,2025-10-15,2025-10-28,2025-10-31,220,206,152.43,13,3,0.984,17.4,1.4,504,165,3.7,136.7,14,136.7,0
GGN,MAT-01034,Material 1034,SUP-0224,Supplier 224,457725275,46,2025-01-07,2025-01-17,2025-01-16,203,190,63.49,10,-1,0.823,18.6,3.8,172,54,17.6,9.8,13,9.8,1
BLR,MAT-01001,Material 1001,SUP-0204,Supplier 204,456217092,39,2025-03-08,2025-03-27,2025-03-28,232,200,105.53,19,1,0.873,9.6,3.5,385,156,13.1,29.3,32,29.3,0
PUN,MAT-01049,Material 1049,SUP-0229,Supplier 229,457049850,56,2025-05-06,2025-05-13,2025-05-07,242,190,127.33,7,-6,0.9,11.5,6.4,534,77,10.9,49,52,49,0
GGN,MAT-01049,Material 1049,SUP-0221,Supplier 221,457898046,30,2025-10-27,2025-11-06,2025-11-08,300,292,72.68,10,2,0.937,13.4,4.8,192,71,16.3,11.8,8,11.8,1
BLR,MAT-01019,Material 1019,SUP-0205,Supplier 205,452500134,17,2025-10-11,2025-10-26,2025-10-31,333,333,96.22,15,5,0.886,8.7,3,645,120,10.2,63.3,0,63.3,0
BLR,MAT-01036,Material 1036,SUP-0206,Supplier 206,451421280,71,2025-08-04,2025-08-20,2025-09-01,107,99,146.98,16,12,0.704,16.6,4.5,577,187,3.4,167.8,8,167.8,0
GGN,MAT-01045,Material 1045,SUP-0203,Supplier 203,456393455,82,2025-04-26,2025-05-05,2025-05-03,111,97,148.91,9,-2,0.917,12.4,7.4,423,168,17.4,24.3,14,24.3,0
BLR,MAT-01030,Material 1030,SUP-0215,Supplier 215,458417874,17,2025-10-09,2025-10-19,2025-10-18,268,265,148.63,10,-1,0.936,16.3,3.1,437,137,17.9,24.4,3,24.4,0
BLR,MAT-01040,Material 1040,SUP-0223,Supplier 223,453118433,55,2025-09-17,2025-09-28,2025-09-29,136,125,44.26,11,1,0.815,15.6,4,490,55,15.3,32,11,32,0
BLR,MAT-01039,Material 1039,SUP-0203,Supplier 203,453332214,36,2025-04-28,2025-05-08,2025-05-08,39,39,70.43,10,0,0.989,15.2,4.4,0,127,5.5,0,0,0,1
BLR,MAT-01036,Material 1036,SUP-0208,Supplier 208,457284851,29,2025-06-09,2025-06-12,2025-06-23,138,119,140.95,3,11,1,9.8,3,471,93,14.8,31.9,19,31.9,0
PUN,MAT-01031,Material 1031,SUP-0217,Supplier 217,458587676,35,2025-10-01,2025-10-08,2025-10-14,117,103,165.02,7,6,0.938,14.2,2.8,504,93,9.6,52.7,14,52.7,0
GGN,MAT-01013,Material 1013,SUP-0219,Supplier 219,457985945,38,2025-11-12,2025-12-01,2025-12-07,277,277,123.55,19,6,0.855,15.6,3.1,530,114,15.1,35.1,0,35.1,0
GGN,MAT-01028,Material 1028,SUP-0209,Supplier 209,453870574,27,2025-09-13,2025-09-25,2025-09-19,86,86,107.2,12,-6,0.85,13.8,4.7,309,134,22.5,13.7,0,13.7,1
PUN,MAT-01023,Material 1023,SUP-0213,Supplier 213,454360492,43,2025-08-04,2025-08-18,2025-08-18,397,345,160.08,14,0,0.998,16.6,4.3,254,131,13.5,18.8,52,18.8,1
BLR,MAT-01022,Material 1022,SUP-0217,Supplier 217,451737954,34,2025-04-21,2025-05-04,2025-05-09,177,177,82.06,13,5,0.744,19.2,3.2,283,106,10.4,27.3,0,27.3,0
GGN,MAT-01042,Material 1042,SUP-0227,Supplier 227,453345704,43,2025-05-14,2025-05-20,2025-05-18,299,264,145.15,6,-2,1,11.3,6.7,648,134,15,43.3,35,43.3,0
GGN,MAT-01008,Material 1008,SUP-0201,Supplier 201,453911190,81,2025-02-14,2025-03-03,2025-02-24,133,125,54.27,17,-7,0.882,14.5,6.5,160,95,13.2,12.2,8,12.2,1
GGN,MAT-01042,Material 1042,SUP-0225,Supplier 225,456668889,34,2025-10-28,2025-11-14,2025-11-16,235,203,169.73,17,2,0.885,12.3,2.9,517,119,17.6,29.4,32,29.4,0
PUN,MAT-01011,Material 1011,SUP-0224,Supplier 224,457280757,42,2025-08-14,2025-08-31,2025-09-02,69,62,128.99,17,2,1,17.5,3.1,265,116,2.5,104.8,7,104.8,0
BLR,MAT-01006,Material 1006,SUP-0229,Supplier 229,454713543,53,2025-08-23,2025-09-02,2025-09-06,200,192,184.66,10,4,0.814,11.7,4.4,342,121,1,342,8,342,0
GGN,MAT-01037,Material 1037,SUP-0225,Supplier 225,457093073,28,2025-11-07,2025-11-23,2025-11-20,305,269,183.33,16,-3,0.822,18.1,3.5,313,58,17.2,18.2,36,18.2,0
PUN,MAT-01020,Material 1020,SUP-0224,Supplier 224,458990001,53,2025-05-17,2025-06-01,2025-06-05,271,211,100.4,15,4,0.885,16.4,6.1,227,155,7.8,29.2,60,29.2,0
PUN,MAT-01010,Material 1010,SUP-0204,Supplier 204,457284725,36,2025-02-03,2025-02-16,2025-02-14,305,305,95.98,13,-2,0.825,9.4,5.5,54,155,16,3.4,0,3.4,1
PUN,MAT-01050,Material 1050,SUP-0201,Supplier 201,451801849,35,2025-04-26,2025-05-06,2025-05-11,113,113,187.34,10,5,1,13.4,1.1,278,111,16.6,16.7,0,16.7,0
GGN,MAT-01007,Material 1007,SUP-0226,Supplier 226,459303143,14,2025-05-12,2025-05-21,2025-05-15,217,191,78.8,9,-6,0.77,13.7,4.1,451,105,18.9,23.8,26,23.8,0
PUN,MAT-01003,Material 1003,SUP-0215,Supplier 215,454291070,70,2025-06-13,2025-07-01,2025-07-06,123,121,124.38,18,5,0.747,18.2,3.1,0,90,15.5,0,2,0,1
PUN,MAT-01020,Material 1020,SUP-0203,Supplier 203,457330034,56,2025-02-07,2025-02-16,2025-02-22,307,307,100.76,9,6,0.834,17.6,4.4,257,104,15.7,16.4,0,16.4,0
GGN,MAT-01047,Material 1047,SUP-0222,Supplier 222,453076198,25,2025-01-22,2025-02-10,2025-02-03,152,147,192.09,19,-7,0.834,16.1,4.7,365,56,14.8,24.6,5,24.6,0
PUN,MAT-01021,Material 1021,SUP-0205,Supplier 205,455095077,74,2025-07-10,2025-07-27,2025-07-17,212,212,159.82,17,-10,0.967,17.4,3.9,286,147,16.6,17.2,0,17.2,1
GGN,MAT-01041,Material 1041,SUP-0229,Supplier 229,457637640,22,2025-03-11,2025-03-26,2025-03-31,236,236,119.78,15,5,0.849,17,2.4,477,108,15.5,30.8,0,30.8,0
GGN,MAT-01040,Material 1040,SUP-0214,Supplier 214,453468665,42,2025-09-27,2025-10-10,2025-10-12,433,421,193.7,13,2,0.866,8,6,413,107,2.3,182.9,12,182.9,0
PUN,MAT-01020,Material 1020,SUP-0204,Supplier 204,451125355,32,2025-01-02,2025-01-17,2025-01-23,148,148,164.46,15,6,0.829,20.8,4.1,184,169,7,26.3,0,26.3,1
PUN,MAT-01005,Material 1005,SUP-0225,Supplier 225,451154692,68,2025-02-02,2025-02-09,2025-02-08,63,54,169.43,7,-1,0.893,14.5,3.2,517,177,14.5,35.6,9,35.6,0
BLR,MAT-01023,Material 1023,SUP-0219,Supplier 219,451483455,63,2025-09-05,2025-09-18,2025-09-18,231,220,66.49,13,0,0.91,15.7,2,355,135,8,44.3,11,44.3,0
GGN,MAT-01016,Material 1016,SUP-0202,Supplier 202,453173513,47,2025-01-22,2025-02-14,2025-02-17,114,107,91.08,23,3,0.889,13.8,6.8,556,158,7.6,73,7,73,0
BLR,MAT-01015,Material 1015,SUP-0227,Supplier 227,452052425,82,2025-02-17,2025-03-06,2025-03-20,372,324,62.22,17,14,0.84,19.3,4.2,325,148,15.1,21.5,48,21.5,1
BLR,MAT-01036,Material 1036,SUP-0209,Supplier 209,451264237,41,2025-10-15,2025-10-29,2025-11-03,110,110,119.45,14,5,0.901,17.2,3.5,0,143,13.5,0,0,0,1
GGN,MAT-01028,Material 1028,SUP-0217,Supplier 217,451004138,50,2025-06-19,2025-06-29,2025-07-04,284,281,117.03,10,5,0.936,14.3,3.6,294,183,5,59.2,3,59.2,0
BLR,MAT-01048,Material 1048,SUP-0223,Supplier 223,452730085,28,2025-06-13,2025-07-03,2025-07-05,259,256,70.49,20,2,0.819,17.6,5.3,452,111,12.2,37.1,3,37.1,0
BLR,MAT-01043,Material 1043,SUP-0225,Supplier 225,457766886,69,2025-10-11,2025-10-28,2025-10-28,284,279,250.42,17,0,0.842,14.8,4.6,0,138,12,0,5,0,1
PUN,MAT-01004,Material 1004,SUP-0222,Supplier 222,456939334,70,2025-11-06,2025-11-25,2025-12-01,119,112,113.85,19,6,0.945,19.5,4.1,553,110,14.7,37.5,7,37.5,0
PUN,MAT-01004,Material 1004,SUP-0212,Supplier 212,459161562,65,2025-08-22,2025-08-27,2025-08-31,283,258,93.28,5,4,0.771,18,2.3,351,162,15.5,22.6,25,22.6,0
GGN,MAT-01039,Material 1039,SUP-0222,Supplier 222,459882600,14,2025-03-28,2025-04-02,2025-04-04,213,195,183.64,5,2,0.801,11.7,4.5,194,149,14.7,13.2,18,13.2,1
GGN,MAT-01045,Material 1045,SUP-0217,Supplier 217,459556135,75,2025-05-14,2025-05-25,2025-05-31,35,34,182.89,11,6,1,13.3,5.7,299,84,10.7,27.9,1,27.9,0
GGN,MAT-01019,Material 1019,SUP-0222,Supplier 222,454452814,37,2025-06-01,2025-06-12,2025-06-19,367,302,44.8,11,7,0.811,20.6,4.6,0,120,14.7,0,65,0,1
BLR,MAT-01001,Material 1001,SUP-0202,Supplier 202,456386159,86,2025-02-17,2025-02-27,2025-03-02,128,117,80.17,10,3,0.861,17,5.3,132,108,12.2,10.8,11,10.8,1
PUN,MAT-01043,Material 1043,SUP-0225,Supplier 225,456890298,12,2025-07-26,2025-08-08,2025-08-08,229,229,134.3,13,0,0.862,17.7,5.6,309,133,20.1,15.4,0,15.4,1
GGN,MAT-01041,Material 1041,SUP-0207,Supplier 207,459913613,38,2025-05-27,2025-06-06,2025-06-07,298,272,118.29,10,1,0.7,15.2,5.3,381,168,9,42.5,26,42.5,0
GGN,MAT-01020,Material 1020,SUP-0229,Supplier 229,452999482,76,2025-01-03,2025-01-15,2025-01-10,82,76,95.3,12,-5,0.983,20.3,3.6,318,204,16.8,18.9,6,18.9,1
GGN,MAT-01034,Material 1034,SUP-0229,Supplier 229,457632142,57,2025-05-16,2025-06-04,2025-05-25,26,25,165.05,19,-10,1,17.3,2.8,546,76,5.8,93.5,1,93.5,0
GGN,MAT-01031,Material 1031,SUP-0203,Supplier 203,458683647,45,2025-09-02,2025-09-14,2025-09-10,231,231,111.28,12,-4,0.793,12.5,3,294,63,8.1,36.4,0,36.4,0
BLR,MAT-01044,Material 1044,SUP-0211,Supplier 211,452805518,89,2025-03-22,2025-03-31,2025-04-03,54,42,116.73,9,3,1,16.6,6.4,459,126,18.6,24.7,12,24.7,0
PUN,MAT-01046,Material 1046,SUP-0213,Supplier 213,457671203,16,2025-10-05,2025-10-12,2025-10-13,304,304,152.65,7,1,0.744,13.8,3.2,490,111,10.7,45.8,0,45.8,0
GGN,MAT-01005,Material 1005,SUP-0228,Supplier 228,458930221,68,2025-08-20,2025-09-01,2025-09-11,146,141,149.76,12,10,0.786,16.8,7.7,176,108,6.6,26.6,5,26.6,1
BLR,MAT-01048,Material 1048,SUP-0221,Supplier 221,457654754,47,2025-04-24,2025-05-12,2025-05-08,289,275,75.64,18,-4,0.827,9.7,1.7,551,151,11.2,49.4,14,49.4,0
BLR,MAT-01010,Material 1010,SUP-0229,Supplier 229,454071640,29,2025-02-17,2025-03-05,2025-03-07,183,182,61.17,16,2,0.924,15.4,5.7,589,117,15.5,38.1,1,38.1,0
BLR,MAT-01027,Material 1027,SUP-0223,Supplier 223,452546933,84,2025-10-04,2025-10-15,2025-10-14,212,204,122.16,11,-1,0.94,15.3,2.9,149,104,15,9.9,8,9.9,1
BLR,MAT-01022,Material 1022,SUP-0218,Supplier 218,457139996,55,2025-05-22,2025-06-05,2025-06-04,40,31,143.58,14,-1,0.891,15.8,4.7,495,137,13.1,37.9,9,37.9,0
BLR,MAT-01026,Material 1026,SUP-0211,Supplier 211,455975467,49,2025-10-26,2025-11-13,2025-11-10,188,188,130.45,18,-3,0.914,16,5.2,325,128,10.3,31.6,0,31.6,0
PUN,MAT-01023,Material 1023,SUP-0224,Supplier 224,458605503,82,2025-06-28,2025-07-13,2025-07-15,295,277,112.7,15,2,0.905,13.5,4.5,323,93,8.7,37.3,18,37.3,0
BLR,MAT-01038,Material 1038,SUP-0224,Supplier 224,453587551,61,2025-09-28,2025-10-09,2025-10-02,162,145,162.08,11,-7,0.849,12,2.9,555,74,9.1,61,17,61,0
PUN,MAT-01026,Material 1026,SUP-0222,Supplier 222,456917054,31,2025-05-10,2025-05-26,2025-06-01,114,111,180.48,16,6,0.79,14.7,2.4,505,118,11.2,45.1,3,45.1,0
GGN,MAT-01042,Material 1042,SUP-0221,Supplier 221,453742455,18,2025-10-05,2025-10-19,2025-10-23,331,331,147.27,14,4,0.978,13.8,5.2,172,100,12.7,13.6,0,13.6,1
BLR,MAT-01013,Material 1013,SUP-0216,Supplier 216,452638846,85,2025-02-07,2025-02-19,2025-02-26,178,178,98.95,12,7,0.908,9.1,3.3,161,105,13.3,12.1,0,12.1,1
GGN,MAT-01004,Material 1004,SUP-0228,Supplier 228,459078886,81,2025-10-08,2025-11-01,2025-10-29,276,267,111.21,24,-3,0.897,7.3,3.6,584,201,16.1,36.2,9,36.2,0
BLR,MAT-01006,Material 1006,SUP-0214,Supplier 214,454681890,19,2025-09-13,2025-09-27,2025-09-24,232,229,140.8,14,-3,0.826,12.1,3,430,131,10.2,42.2,3,42.2,0
PUN,MAT-01017,Material 1017,SUP-0222,Supplier 222,456550560,10,2025-09-30,2025-10-15,2025-10-12,137,137,127.26,15,-3,0.949,16.3,6,361,184,19.6,18.4,0,18.4,1
